,Unnamed: 0,MC_frame,rmf_frame_index,Total_Score,XLs_adh,XLs_bs3dss,XLs_dmtmm,XLs_psi_adh,XLs_psi_bs3dss,XLs_psi_dmtmm,CR_sum,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,half,cluster,frame_RMF3
16678,9036,9036,6013,497.912046959157,1.7633922071416799,368.503358564317,27.8922374603026,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,25.4114642849475,108.565847389154,0.34344699797043704,1,run_30,run_30//output//rmfs//7.rmf3,356.570157398164,B,2,h2_run_30_9036.rmf3
16683,5976,5976,2969,497.916060826375,1.34485908511852,363.18979360403097,33.744300372793,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.12631658168469,25.2451068939441,108.25931529846399,0.34457292679909995,1,run_30,run_30//output//rmfs//7.rmf3,356.690122228346,B,2,h2_run_30_5976.rmf3
16691,6747,6747,3728,497.930101563753,1.20426045461449,366.84258119098604,34.581359956348,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.9887547518287,107.987076725725,0.34549715429469896,1,run_30,run_30//output//rmfs//7.rmf3,361.039370768352,B,2,h2_run_30_6747.rmf3
16693,9051,9051,5144,497.931446418152,1.7297148014288,363.789044134082,30.5750331597466,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,28.4443187737809,108.81335306162599,0.34291188918524296,1,run_2,run_2//output//rmfs//5.rmf3,354.504961261661,B,2,h2_run_2_9051.rmf3
16694,5355,5355,718,497.93147090360003,1.23552070899571,362.123422748622,30.328599399348803,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.085144831527829,36.2550527480511,107.132013058411,0.34846712803293295,1,run_18,run_18//output//rmfs//7.rmf3,352.09871202337007,B,2,h2_run_18_5355.rmf3
16697,9313,9313,2730,497.932058848549,1.54973643954119,359.832151233649,37.0177103838088,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,27.546744405265304,108.16125258449,0.344793469476578,1,run_12,run_12//output//rmfs//1.rmf3,356.810767223403,B,2,h2_run_12_9313.rmf3
16701,9515,9515,2932,497.93723234385203,1.34315304427993,361.989169420287,33.890984949808605,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.25199899787558,28.435375716072397,108.829604561987,0.342462944595224,1,run_12,run_12//output//rmfs//1.rmf3,355.63447658077905,B,2,h2_run_12_9515.rmf3
16702,8554,8554,3837,497.940786392348,1.32465435010126,363.188085021151,32.5539888365335,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.317033836947292,33.7033942885998,102.956678815399,0.36345493383147703,1,run_18,run_18//output//rmfs//1.rmf3,355.47789737419,B,2,h2_run_18_8554.rmf3
16707,9480,9480,2897,497.945371614969,1.68320141047441,360.60264463248296,35.735217851424,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,30.8046195367708,106.695184730903,0.349833829680868,1,run_12,run_12//output//rmfs//1.rmf3,356.432233060785,B,2,h2_run_12_9480.rmf3
16710,9889,9889,3992,497.946513635346,1.3356781638953998,360.11345781226504,36.62039405337379,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,30.529605481740198,107.389233769745,0.34765826575984904,1,run_10,run_10//output//rmfs//5.rmf3,356.48069919593695,B,2,h2_run_10_9889.rmf3
16715,9442,9442,6697,497.951244219984,1.2706651653105099,351.37901651834096,33.388317737007,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0067453333533869985,35.685709973098795,107.87642264549801,0.34601686330027803,1,run_36,run_36//output//rmfs//0.rmf3,344.449168587062,B,2,h2_run_36_9442.rmf3
16724,9603,9603,3384,497.960554918099,1.97827378113944,359.466868548837,34.4711147037468,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,34.348006486908105,107.65960200547701,0.346755739640399,1,run_50,run_50//output//rmfs//2.rmf3,354.327426200126,B,2,h2_run_50_9603.rmf3
16725,6555,6555,1634,497.960619001232,1.51621159272354,360.46350148673895,30.6229614312508,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,35.6371902859735,106.813310908969,0.34965964581771397,1,run_18,run_18//output//rmfs//7.rmf3,351.013843677117,B,2,h2_run_18_6555.rmf3
16726,6793,6793,1762,497.960985829914,2.2974697709770098,364.001615845584,35.922758368411294,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.166979365609198,106.77442419944401,0.34974613706394503,1,run_18,run_18//output//rmfs//7.rmf3,360.633013151376,B,2,h2_run_18_6793.rmf3
16728,9238,9238,4495,497.961529229664,1.5180722227005299,358.396793898301,33.9408526894211,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.7006217460915001,29.6531941397661,107.129377503541,0.34867598777692,1,run_18,run_18//output//rmfs//1.rmf3,352.266887976826,B,2,h2_run_18_9238.rmf3
16740,7806,7806,4785,497.9772535644099,1.6461426446199598,364.68270277744796,28.930336654313997,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.19088155709674,34.6326247379326,105.808235069591,0.353211013156302,1,run_30,run_30//output//rmfs//7.rmf3,353.67035124278505,B,2,h2_run_30_7806.rmf3
16744,9405,9405,2822,497.979936465449,1.1984268603833401,356.32921966014703,37.0728518597904,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.970197576664207,29.226640661989002,108.571872226071,0.34333877296578197,1,run_12,run_12//output//rmfs//1.rmf3,353.011667546725,B,2,h2_run_12_9405.rmf3
16745,9755,9755,3536,497.980570101653,1.87031749450778,366.73213546516195,27.8686273328911,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,31.654476301631497,106.335586519513,0.351438509558058,1,run_50,run_50//output//rmfs//2.rmf3,354.882249458964,B,2,h2_run_50_9755.rmf3
16746,9184,9184,4443,497.980917853166,1.79858163888371,362.69153106383794,35.8415374816244,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.9481165660524,108.797484651348,0.342880732461251,1,run_18,run_18//output//rmfs//1.rmf3,358.74281935075,B,2,h2_run_18_9184.rmf3
16756,8693,8693,126,497.986276632279,3.7626885970764,370.654772823477,28.7541272407214,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,28.213136133278798,103.23728157401699,0.362724691406558,1,run_38,run_38//output//rmfs//2.rmf3,361.58275782767896,B,2,h2_run_38_8693.rmf3
16758,5029,5029,2024,497.98896587138603,1.70489519358951,365.898116747555,35.4016526671613,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,27.516137865885895,104.846077030776,0.356456973215861,1,run_30,run_30//output//rmfs//7.rmf3,361.41583377470903,B,2,h2_run_30_5029.rmf3
16760,9112,9112,4379,497.990916079826,1.35107088175435,363.010382041053,37.510594305922396,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.008708160461179,24.8204306911475,104.049988510217,0.359548340936469,1,run_18,run_18//output//rmfs//1.rmf3,360.28321639513297,B,2,h2_run_18_9112.rmf3
16762,9840,9840,7733,497.991315651592,3.26497773489608,365.546650475581,30.2136028422775,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,28.0932097314681,107.95932726643,0.34617663153508,1,run_16,run_16//output//rmfs//7.rmf3,357.43640021915803,B,2,h2_run_16_9840.rmf3
16764,7623,7623,3574,497.99223799748705,1.0353465743776802,368.85730705557296,29.2900688329387,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,29.7339720926024,104.447663486588,0.35794346378129704,1,run_7,run_7//output//rmfs//5.rmf3,357.593891629293,B,2,h2_run_7_7623.rmf3
16768,8997,8997,5974,497.998137598124,1.5350977362976101,359.82759752877297,32.6336689726949,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.06635172758798201,33.699361434374296,108.396232866991,0.3440331112949961,1,run_30,run_30//output//rmfs//7.rmf3,352.407533404168,B,2,h2_run_30_8997.rmf3
16784,8859,8859,5836,498.014813981968,1.3507181451205,364.24544213251505,34.9733564430341,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.0008017117383,106.18386177907499,0.351745318069614,1,run_30,run_30//output//rmfs//7.rmf3,358.980685887073,B,2,h2_run_30_8859.rmf3
16785,9555,9555,7466,498.01494149398104,1.24493977970078,358.699317294727,37.2578218472092,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,25.9074551510706,107.468966896659,0.34739533343436607,1,run_47,run_47//output//rmfs//7.rmf3,355.613248088041,B,2,h2_run_47_9555.rmf3
16797,8027,8027,5952,498.023486307545,1.2777085121762501,366.44767025494906,35.1747226595328,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.9750624951875,104.05318325557501,0.359435717136961,1,run_47,run_47//output//rmfs//7.rmf3,361.311270593061,B,2,h2_run_47_8027.rmf3
16804,9390,9390,2807,498.028239783292,1.1851664191301698,357.25260994504305,36.3582092492009,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,30.083643584473,108.625098057187,0.343163804534695,1,run_12,run_12//output//rmfs//1.rmf3,353.20715477977797,B,2,h2_run_12_9390.rmf3
16812,9025,9025,7042,498.03249208299695,2.15422133056732,369.632726349212,28.7076395178752,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.440718666032454,25.684735416474105,108.499916489002,0.344228839996289,1,run_16,run_16//output//rmfs//7.rmf3,358.905756364058,B,2,h2_run_16_9025.rmf3
16813,9733,9733,3150,498.03284376817396,1.6599803104249298,359.905710073186,37.1009653647304,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.3964432148264989,26.097864413337103,108.645161938529,0.343144720332186,1,run_12,run_12//output//rmfs//1.rmf3,357.077824914745,B,2,h2_run_12_9733.rmf3
16825,9801,9801,5696,498.042992282396,1.5520899674678301,361.079212983197,39.4969932996984,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.7194460633956,108.049037040263,0.345283685177458,1,run_23,run_23//output//rmfs//7.rmf3,360.539465416767,B,2,h2_run_23_9801.rmf3
16827,9216,9216,4473,498.047403653712,1.31042195285489,362.284917708833,37.0222322156973,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.049946586882955994,29.3220336881756,107.305681254642,0.348057608003344,1,run_18,run_18//output//rmfs//1.rmf3,359.028741043788,B,2,h2_run_18_9216.rmf3
16832,9555,9555,2972,498.05249761318396,1.25047545665472,356.18575049440904,35.232934837729005,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,32.7420070865124,105.51312119017099,0.35402660949053005,1,run_12,run_12//output//rmfs//1.rmf3,351.080329955197,B,2,h2_run_12_9555.rmf3
16835,9068,9068,6045,498.056528426788,1.7860679117716003,371.798302031908,25.8768909411688,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,29.985036195975198,104.52861755408001,0.35759916246782397,1,run_30,run_30//output//rmfs//7.rmf3,357.87243005125197,B,2,h2_run_30_9068.rmf3
16839,8536,8536,2325,498.06068485496104,1.8851140799052701,365.917618302681,31.335564680875898,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.965416654491897,104.540203820064,0.35776313775251,1,run_50,run_50//output//rmfs//2.rmf3,357.549466229866,B,2,h2_run_50_8536.rmf3
16842,9971,9971,7864,498.06541216730596,3.5442012527367,365.016428070383,29.9416607125738,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.23767044337548698,29.1029824054419,108.22895473649099,0.345252789831328,1,run_16,run_16//output//rmfs//7.rmf3,356.913459202096,B,2,h2_run_16_9971.rmf3
16846,8844,8844,2629,498.06797211419405,2.00066355746535,359.87945139611,27.2521386065904,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,36.61970755845871,108.393197261939,0.34437369807587104,1,run_50,run_50//output//rmfs//2.rmf3,347.54342272656896,B,2,h2_run_50_8844.rmf3
16852,9593,9593,1580,498.073029985045,1.5737061746115,367.07622620978,33.2103232451009,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.5839037429492,108.81361390387801,0.342706353888302,1,run_41,run_41//output//rmfs//3.rmf3,360.271424795896,B,2,h2_run_41_9593.rmf3
16856,9599,9599,3380,498.07663624715894,1.90906878097597,363.061530663003,35.1737714790627,-13.862943611198899,-13.862943611198899,-13.862943611198899,4.33060283380889,22.260641786814602,108.373699016467,0.34427906373090805,1,run_50,run_50//output//rmfs//2.rmf3,358.55554008944506,B,2,h2_run_50_9599.rmf3
16859,8000,8000,3375,498.07856501945196,0.992622494483573,362.410906213731,36.468425886074904,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.4752382989318,108.520086852086,0.34372107817167996,1,run_18,run_18//output//rmfs//1.rmf3,358.283123760693,B,2,h2_run_18_8000.rmf3
16865,7391,7391,3342,498.082061467818,1.3322746947888702,366.84868958886,28.981917871929898,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,31.266443202519802,108.065501061958,0.34527869920856397,1,run_7,run_7//output//rmfs//5.rmf3,355.574051321982,B,2,h2_run_7_7391.rmf3
16877,8699,8699,6746,498.089655496203,3.33672041676673,370.182033188793,28.7433865511337,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.9339583251715,108.02777420071101,0.345918710869882,1,run_16,run_16//output//rmfs//7.rmf3,360.673309323097,B,2,h2_run_16_8699.rmf3
16885,8284,8284,885,498.092948922424,3.6026837525516897,366.87773512744496,25.2596201416664,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,26.8827685034403,108.604375580184,0.344247346935983,1,run_16,run_16//output//rmfs//3.rmf3,354.151208188067,B,2,h2_run_16_8284.rmf3
16888,9849,9849,7742,498.095107717344,3.5445872922170003,364.305302381319,31.8822083781246,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.647078373705811,29.066296917700896,107.079023904699,0.34923600704501195,1,run_16,run_16//output//rmfs//7.rmf3,358.14326721806395,B,2,h2_run_16_9849.rmf3
16889,4794,4794,1789,498.096895538569,1.26768068777409,361.836848014294,30.787360175577803,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.873541789946044,35.0881317978605,107.20552260254401,0.34818784026357,1,run_30,run_30//output//rmfs//7.rmf3,352.303058044049,B,2,h2_run_30_4794.rmf3
16890,9827,9827,7738,498.09765867918196,1.24795376644472,362.95048921906306,35.3984601873104,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.572197540298638,30.485227699514,106.401517046294,0.351097210231076,1,run_47,run_47//output//rmfs//7.rmf3,358.00807233922205,B,2,h2_run_47_9827.rmf3
16894,7798,7798,6331,498.101780694412,3.69437840992917,369.722653645072,28.017118837484798,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.315564120700802,108.50361256699101,0.344288596084513,1,run_16,run_16//output//rmfs//7.rmf3,359.845320058889,B,2,h2_run_16_7798.rmf3
16895,9294,9294,7209,498.102136850519,1.60093325905993,361.12466735657205,35.0106143627842,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,32.9734494980131,105.19330342718399,0.35536927716658,1,run_47,run_47//output//rmfs//7.rmf3,356.14738414482,B,2,h2_run_47_9294.rmf3
16909,7970,7970,3921,498.11189643595804,1.17471548984733,366.72882386291496,30.476974010916802,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,30.402983693207396,108.32505427258002,0.344330067312503,1,run_7,run_7//output//rmfs//5.rmf3,356.791682530082,B,2,h2_run_7_7970.rmf3
16911,5164,5164,2229,498.11388084576,2.98723978207745,360.766546177892,38.038265596203296,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,29.743844573277396,104.58201981629699,0.35759824074358,1,run_18,run_18//output//rmfs//1.rmf3,360.20322072257596,B,2,h2_run_18_5164.rmf3
16916,6485,6485,3468,498.117348428106,1.25753803626414,365.338188533015,32.0786202391502,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.028085255990575004,31.726221045989,104.82451720435199,0.356641313413886,1,run_30,run_30//output//rmfs//7.rmf3,357.085515974833,B,2,h2_run_30_6485.rmf3
16918,7612,7612,3563,498.118208094841,1.5815826753284,366.331205551065,33.9611802628503,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,30.253185270093002,104.204122827819,0.3587841526137511,1,run_7,run_7//output//rmfs//5.rmf3,360.28513765564696,B,2,h2_run_7_7612.rmf3
16922,9891,9891,5832,498.120627104855,1.7369321368416002,372.436439263715,28.661039778264605,-13.862943611198899,-13.862943611198899,-13.862943611198899,2.75275546216609,23.320882574678002,106.47414020471201,0.350765332161401,1,run_7,run_7//output//rmfs//5.rmf3,361.24558034522397,B,2,h2_run_7_9891.rmf3
16926,9967,9967,3742,498.122627006405,1.8992420779768202,362.856307224579,30.704292665773,-13.862943611198899,-13.862943611198899,-13.862943611198899,2.322132132125,25.6563644209647,107.840951691868,0.346199889823332,1,run_50,run_50//output//rmfs//2.rmf3,353.871011134732,B,2,h2_run_50_9967.rmf3
16928,9640,9640,3057,498.12417455703905,1.34470546307553,355.449338182643,36.7431925796565,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.4249946422705702,26.3029592849376,108.592763253328,0.343297974886185,1,run_12,run_12//output//rmfs//1.rmf3,351.948405391778,B,2,h2_run_12_9640.rmf3
16931,4933,4933,2112,498.126844755213,3.06227081205131,356.53719956684,39.6127124141864,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.02354251141562,26.6652671778977,107.811200943936,0.34624333392452,1,run_18,run_18//output//rmfs//1.rmf3,357.623351959481,B,2,h2_run_18_4933.rmf3
16935,7042,7042,2993,498.131935648118,1.55629290396034,366.591699134128,34.0795127945829,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.6999135382774789,27.559120984454104,106.110085551558,0.35211798928572796,1,run_7,run_7//output//rmfs//5.rmf3,360.638673999074,B,2,h2_run_7_7042.rmf3
16936,5783,5783,2776,498.132009050502,1.17288547383057,358.836991093192,32.861100787519895,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.306861859780677,32.7362000012039,108.383527429715,0.344100976313003,1,run_30,run_30//output//rmfs//7.rmf3,351.282146520945,B,2,h2_run_30_5783.rmf3
16942,9874,9874,3651,498.135272667031,1.86478635898267,368.469158992941,32.3481493684384,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.521836495177002,105.99765114207399,0.35256551088586896,1,run_50,run_50//output//rmfs//2.rmf3,361.09326388676595,B,2,h2_run_50_9874.rmf3
16946,7885,7885,3282,498.137397565357,1.28059188505091,359.14673353664,38.0620197058289,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.041988738067819,28.5261204736267,106.935406520954,0.34924485135013295,1,run_18,run_18//output//rmfs//1.rmf3,356.90051429392304,B,2,h2_run_18_7885.rmf3
